id,name,weight,types,statuses,abilities
822,アオガラス,16.0,"[""ひこう""]","{:H=>68, :A=>67, :B=>55, :C=>43, :D=>55, :S=>77}","[""するどいめ"", ""きんちょうかん"", ""はとむね""]"
823,アーマーガア,75.0,"[""ひこう"", ""はがね""]","{:H=>98, :A=>87, :B=>105, :C=>53, :D=>85, :S=>67}","[""プレッシャー"", ""きんちょうかん"", ""ミラーアーマー""]"
819,ホシガリス,2.5,"[""ノーマル""]","{:H=>70, :A=>55, :B=>55, :C=>35, :D=>35, :S=>25}","[""ほおぶくろ"", ""くいしんぼう""]"
820,ヨクバリス,6.0,"[""ノーマル""]","{:H=>120, :A=>95, :B=>95, :C=>55, :D=>75, :S=>20}","[""ほおぶくろ"", ""くいしんぼう""]"
519,マメパト,2.1,"[""ノーマル"", ""ひこう""]","{:H=>50, :A=>55, :B=>50, :C=>36, :D=>30, :S=>43}","[""はとむね"", ""きょううん"", ""とうそうしん""]"
520,ハトーボー,15.0,"[""ノーマル"", ""ひこう""]","{:H=>62, :A=>77, :B=>62, :C=>50, :D=>42, :S=>65}","[""はとむね"", ""きょううん"", ""とうそうしん""]"
521,ケンホロウ,29.0,"[""ノーマル"", ""ひこう""]","{:H=>80, :A=>115, :B=>80, :C=>65, :D=>55, :S=>93}","[""はとむね"", ""きょううん"", ""とうそうしん""]"
827,クスネ,8.9,"[""あく""]","{:H=>40, :A=>28, :B=>28, :C=>47, :D=>52, :S=>50}","[""にげあし"", ""かるわざ"", ""はりこみ""]"
828,フォクスライ,19.9,"[""あく""]","{:H=>70, :A=>58, :B=>58, :C=>87, :D=>92, :S=>90}","[""にげあし"", ""かるわざ"", ""はりこみ""]"
263,ジグザグマ,17.5,"[""あく"", ""ノーマル""]","{:H=>38, :A=>30, :B=>41, :C=>30, :D=>41, :S=>60}","[""ものひろい"", ""くいしんぼう"", ""はやあし""]"
264,マッスグマ,32.5,"[""あく"", ""ノーマル""]","{:H=>78, :A=>70, :B=>61, :C=>50, :D=>61, :S=>100}","[""ものひろい"", ""くいしんぼう"", ""はやあし""]"
862,タチフサグマ,46.0,"[""あく"", ""ノーマル""]","{:H=>93, :A=>90, :B=>101, :C=>60, :D=>81, :S=>95}","[""すてみ"", ""こんじょう"", ""まけんき""]"
831,ウールー,6.0,"[""ノーマル""]","{:H=>42, :A=>40, :B=>55, :C=>40, :D=>45, :S=>48}","[""もふもふ"", ""にげあし"", ""ぼうだん""]"
832,バイウールー,43.0,"[""ノーマル""]","{:H=>72, :A=>80, :B=>100, :C=>60, :D=>90, :S=>88}","[""もふもふ"", ""ふくつのこころ"", ""ぼうだん""]"
270,ハスボー,2.6,"[""みず"", ""くさ""]","{:H=>40, :A=>30, :B=>30, :C=>40, :D=>50, :S=>30}","[""すいすい"", ""あめうけざら"", ""マイペース""]"
271,ハスブレロ,32.5,"[""みず"", ""くさ""]","{:H=>60, :A=>50, :B=>50, :C=>60, :D=>70, :S=>50}","[""すいすい"", ""あめうけざら"", ""マイペース""]"
272,ルンパッパ,55.0,"[""みず"", ""くさ""]","{:H=>80, :A=>70, :B=>70, :C=>90, :D=>100, :S=>70}","[""すいすい"", ""あめうけざら"", ""マイペース""]"
273,タネボー,4.0,"[""くさ""]","{:H=>40, :A=>40, :B=>50, :C=>30, :D=>30, :S=>30}","[""ようりょくそ"", ""はやおき"", ""わるいてぐせ""]"
274,コノハナ,28.0,"[""くさ"", ""あく""]","{:H=>70, :A=>70, :B=>40, :C=>60, :D=>40, :S=>60}","[""ようりょくそ"", ""はやおき"", ""わるいてぐせ""]"
275,ダーテング,59.6,"[""くさ"", ""あく""]","{:H=>90, :A=>100, :B=>60, :C=>90, :D=>60, :S=>80}","[""ようりょくそ"", ""はやおき"", ""わるいてぐせ""]"
833,カムカメ,8.5,"[""みず""]","{:H=>50, :A=>64, :B=>50, :C=>38, :D=>38, :S=>44}","[""がんじょうあご"", ""シェルアーマー"", ""すいすい""]"
834,カジリガメ,115.5,"[""みず"", ""いわ""]","{:H=>90, :A=>115, :B=>90, :C=>48, :D=>68, :S=>74}","[""がんじょうあご"", ""シェルアーマー"", ""すいすい""]"
509,チョロネコ,10.1,"[""あく""]","{:H=>41, :A=>50, :B=>37, :C=>50, :D=>37, :S=>66}","[""じゅうなん"", ""かるわざ"", ""いたずらごころ""]"
510,レパルダス,37.5,"[""あく""]","{:H=>64, :A=>88, :B=>50, :C=>88, :D=>50, :S=>106}","[""じゅうなん"", ""かるわざ"", ""いたずらごころ""]"
835,ワンパチ,13.5,"[""でんき""]","{:H=>59, :A=>45, :B=>50, :C=>40, :D=>50, :S=>26}","[""たまひろい"", ""びびり""]"
836,パルスワン,34.0,"[""でんき""]","{:H=>69, :A=>90, :B=>60, :C=>90, :D=>60, :S=>121}","[""がんじょうあご"", ""かちき""]"
659,ホルビー,5.0,"[""ノーマル""]","{:H=>38, :A=>36, :B=>38, :C=>32, :D=>36, :S=>57}","[""ものひろい"", ""ほおぶくろ"", ""ちからもち""]"
660,ホルード,42.4,"[""ノーマル"", ""じめん""]","{:H=>85, :A=>56, :B=>77, :C=>50, :D=>77, :S=>78}","[""ものひろい"", ""ほおぶくろ"", ""ちからもち""]"
572,チラーミィ,5.8,"[""ノーマル""]","{:H=>55, :A=>50, :B=>40, :C=>40, :D=>40, :S=>75}","[""メロメロボディ"", ""テクニシャン"", ""スキルリンク""]"
573,チラチーノ,7.5,"[""ノーマル""]","{:H=>75, :A=>95, :B=>60, :C=>65, :D=>60, :S=>115}","[""メロメロボディ"", ""テクニシャン"", ""スキルリンク""]"
761,アマカジ,3.2,"[""くさ""]","{:H=>42, :A=>30, :B=>38, :C=>30, :D=>38, :S=>32}","[""リーフガード"", ""どんかん"", ""スイートベール""]"
762,アママイコ,8.2,"[""くさ""]","{:H=>52, :A=>40, :B=>48, :C=>40, :D=>48, :S=>62}","[""リーフガード"", ""どんかん"", ""スイートベール""]"
763,アマージョ,21.4,"[""くさ""]","{:H=>72, :A=>120, :B=>98, :C=>50, :D=>98, :S=>72}","[""リーフガード"", ""じょおうのいげん"", ""スイートベール""]"
43,ナゾノクサ,5.4,"[""くさ"", ""どく""]","{:H=>45, :A=>50, :B=>55, :C=>75, :D=>65, :S=>30}","[""ようりょくそ"", ""にげあし""]"
44,クサイハナ,8.6,"[""くさ"", ""どく""]","{:H=>60, :A=>65, :B=>70, :C=>85, :D=>75, :S=>40}","[""ようりょくそ"", ""あくしゅう""]"
45,ラフレシア,18.6,"[""くさ"", ""どく""]","{:H=>75, :A=>80, :B=>85, :C=>110, :D=>90, :S=>50}","[""ようりょくそ"", ""ほうし""]"
182,キレイハナ,5.8,"[""くさ""]","{:H=>75, :A=>80, :B=>95, :C=>90, :D=>100, :S=>50}","[""ようりょくそ"", ""いやしのこころ""]"
406,スボミー,1.2,"[""くさ"", ""どく""]","{:H=>40, :A=>30, :B=>35, :C=>50, :D=>70, :S=>55}","[""しぜんかいふく"", ""どくのトゲ"", ""リーフガード""]"
315,ロゼリア,2.0,"[""くさ"", ""どく""]","{:H=>50, :A=>60, :B=>45, :C=>100, :D=>80, :S=>65}","[""しぜんかいふく"", ""どくのトゲ"", ""リーフガード""]"
407,ロズレイド,14.5,"[""くさ"", ""どく""]","{:H=>60, :A=>70, :B=>65, :C=>125, :D=>105, :S=>90}","[""しぜんかいふく"", ""どくのトゲ"", ""テクニシャン""]"
278,キャモメ,9.5,"[""みず"", ""ひこう""]","{:H=>40, :A=>30, :B=>30, :C=>55, :D=>30, :S=>85}","[""するどいめ"", ""うるおいボディ"", ""あめうけざら""]"
279,ペリッパー,28.0,"[""みず"", ""ひこう""]","{:H=>60, :A=>50, :B=>100, :C=>95, :D=>70, :S=>65}","[""するどいめ"", ""あめふらし"", ""あめうけざら""]"
595,バチュル,0.6,"[""むし"", ""でんき""]","{:H=>50, :A=>47, :B=>50, :C=>57, :D=>50, :S=>65}","[""ふくがん"", ""きんちょうかん"", ""むしのしらせ""]"
596,デンチュラ,14.3,"[""むし"", ""でんき""]","{:H=>70, :A=>77, :B=>60, :C=>97, :D=>60, :S=>108}","[""ふくがん"", ""きんちょうかん"", ""むしのしらせ""]"
309,ラクライ,15.2,"[""でんき""]","{:H=>40, :A=>45, :B=>40, :C=>65, :D=>40, :S=>65}","[""せいでんき"", ""ひらいしん"", ""マイナス""]"
310,ライボルト,40.2,"[""でんき""]","{:H=>70, :A=>75, :B=>60, :C=>105, :D=>60, :S=>105}","[""せいでんき"", ""ひらいしん"", ""マイナス""]"
37,ロコン,9.9,"[""ほのお""]","{:H=>38, :A=>41, :B=>40, :C=>50, :D=>65, :S=>65}","[""もらいび"", ""ひでり""]"
38,キュウコン,19.9,"[""ほのお""]","{:H=>73, :A=>76, :B=>75, :C=>81, :D=>100, :S=>100}","[""もらいび"", ""ひでり""]"
58,ガーディ,19.0,"[""ほのお""]","{:H=>55, :A=>70, :B=>45, :C=>70, :D=>50, :S=>60}","[""いかく"", ""もらいび"", ""せいぎのこころ""]"
59,ウインディ,155.0,"[""ほのお""]","{:H=>90, :A=>110, :B=>80, :C=>100, :D=>80, :S=>95}","[""いかく"", ""もらいび"", ""せいぎのこころ""]"
582,バニプッチ,5.7,"[""こおり""]","{:H=>36, :A=>50, :B=>50, :C=>65, :D=>60, :S=>44}","[""アイスボディ"", ""ゆきがくれ"", ""くだけるよろい""]"
583,バニリッチ,41.0,"[""こおり""]","{:H=>51, :A=>65, :B=>65, :C=>80, :D=>75, :S=>59}","[""アイスボディ"", ""ゆきがくれ"", ""くだけるよろい""]"
584,バイバニラ,57.5,"[""こおり""]","{:H=>71, :A=>95, :B=>85, :C=>110, :D=>95, :S=>79}","[""アイスボディ"", ""ゆきふらし"", ""くだけるよろい""]"
220,ウリムー,6.5,"[""こおり"", ""じめん""]","{:H=>50, :A=>50, :B=>40, :C=>30, :D=>30, :S=>50}","[""どんかん"", ""ゆきがくれ"", ""あついしぼう""]"
221,イノムー,55.8,"[""こおり"", ""じめん""]","{:H=>100, :A=>100, :B=>80, :C=>60, :D=>60, :S=>50}","[""どんかん"", ""ゆきがくれ"", ""あついしぼう""]"
473,マンムー,291.0,"[""こおり"", ""じめん""]","{:H=>110, :A=>130, :B=>80, :C=>70, :D=>60, :S=>80}","[""どんかん"", ""ゆきがくれ"", ""あついしぼう""]"
225,デリバード,16.0,"[""こおり"", ""ひこう""]","{:H=>45, :A=>55, :B=>45, :C=>65, :D=>45, :S=>75}","[""やるき"", ""はりきり"", ""ふみん""]"
361,ユキワラシ,16.8,"[""こおり""]","{:H=>50, :A=>50, :B=>50, :C=>50, :D=>50, :S=>50}","[""せいしんりょく"", ""アイスボディ"", ""ムラっけ""]"
362,オニゴーリ,256.5,"[""こおり""]","{:H=>80, :A=>80, :B=>80, :C=>80, :D=>80, :S=>80}","[""せいしんりょく"", ""アイスボディ"", ""ムラっけ""]"
478,ユキメノコ,26.6,"[""こおり"", ""ゴースト""]","{:H=>70, :A=>80, :B=>70, :C=>80, :D=>70, :S=>110}","[""ゆきがくれ"", ""のろわれボディ""]"
343,ヤジロン,21.5,"[""じめん"", ""エスパー""]","{:H=>40, :A=>40, :B=>55, :C=>40, :D=>70, :S=>55}","[""ふゆう""]"
344,ネンドール,108.0,"[""じめん"", ""エスパー""]","{:H=>60, :A=>70, :B=>105, :C=>70, :D=>120, :S=>75}","[""ふゆう""]"
749,ドロバンコ,110.0,"[""じめん""]","{:H=>70, :A=>100, :B=>70, :C=>45, :D=>55, :S=>45}","[""マイペース"", ""じきゅうりょく"", ""せいしんりょく""]"
750,バンバドロ,920.0,"[""じめん""]","{:H=>100, :A=>125, :B=>100, :C=>55, :D=>85, :S=>35}","[""マイペース"", ""じきゅうりょく"", ""せいしんりょく""]"
557,イシズマイ,14.5,"[""むし"", ""いわ""]","{:H=>50, :A=>65, :B=>85, :C=>35, :D=>35, :S=>55}","[""がんじょう"", ""シェルアーマー"", ""くだけるよろい""]"
558,イワパレス,200.0,"[""むし"", ""いわ""]","{:H=>70, :A=>105, :B=>125, :C=>65, :D=>75, :S=>45}","[""がんじょう"", ""シェルアーマー"", ""くだけるよろい""]"
622,ゴビット,92.0,"[""じめん"", ""ゴースト""]","{:H=>59, :A=>74, :B=>50, :C=>35, :D=>50, :S=>35}","[""てつのこぶし"", ""ぶきよう"", ""ノーガード""]"
623,ゴルーグ,330.0,"[""じめん"", ""ゴースト""]","{:H=>89, :A=>124, :B=>80, :C=>55, :D=>80, :S=>55}","[""てつのこぶし"", ""ぶきよう"", ""ノーガード""]"
517,ムンナ,23.3,"[""エスパー""]","{:H=>76, :A=>25, :B=>45, :C=>67, :D=>55, :S=>24}","[""よちむ"", ""シンクロ"", ""テレパシー""]"
518,ムシャーナ,60.5,"[""エスパー""]","{:H=>116, :A=>55, :B=>85, :C=>107, :D=>95, :S=>29}","[""よちむ"", ""シンクロ"", ""テレパシー""]"
177,ネイティ,2.0,"[""エスパー"", ""ひこう""]","{:H=>40, :A=>50, :B=>45, :C=>70, :D=>45, :S=>70}","[""シンクロ"", ""はやおき"", ""マジックミラー""]"
178,ネイティオ,15.0,"[""エスパー"", ""ひこう""]","{:H=>65, :A=>75, :B=>70, :C=>95, :D=>70, :S=>95}","[""シンクロ"", ""はやおき"", ""マジックミラー""]"
759,ヌイコグマ,6.8,"[""ノーマル"", ""かくとう""]","{:H=>70, :A=>75, :B=>50, :C=>45, :D=>50, :S=>50}","[""もふもふ"", ""ぶきよう"", ""メロメロボディ""]"
760,キテルグマ,135.0,"[""ノーマル"", ""かくとう""]","{:H=>120, :A=>125, :B=>80, :C=>55, :D=>60, :S=>60}","[""もふもふ"", ""ぶきよう"", ""きんちょうかん""]"
459,ユキカブリ,50.5,"[""くさ"", ""こおり""]","{:H=>60, :A=>62, :B=>50, :C=>62, :D=>60, :S=>40}","[""ゆきふらし"", ""ぼうおん""]"
460,ユキノオー,135.5,"[""くさ"", ""こおり""]","{:H=>90, :A=>92, :B=>75, :C=>92, :D=>85, :S=>60}","[""ゆきふらし"", ""ぼうおん""]"
98,クラブ,6.5,"[""みず""]","{:H=>30, :A=>105, :B=>90, :C=>25, :D=>25, :S=>50}","[""かいりきバサミ"", ""シェルアーマー"", ""ちからずく""]"
99,キングラー,60.0,"[""みず""]","{:H=>55, :A=>130, :B=>115, :C=>50, :D=>50, :S=>75}","[""かいりきバサミ"", ""シェルアーマー"", ""ちからずく""]"
194,ウパー,8.5,"[""みず"", ""じめん""]","{:H=>55, :A=>45, :B=>45, :C=>25, :D=>25, :S=>15}","[""しめりけ"", ""ちょすい"", ""てんねん""]"
195,ヌオー,75.0,"[""みず"", ""じめん""]","{:H=>95, :A=>85, :B=>85, :C=>65, :D=>65, :S=>35}","[""しめりけ"", ""ちょすい"", ""てんねん""]"
341,ヘイガニ,11.5,"[""みず""]","{:H=>43, :A=>80, :B=>65, :C=>50, :D=>35, :S=>35}","[""かいりきバサミ"", ""シェルアーマー"", ""てきおうりょく""]"
342,シザリガー,32.8,"[""みず"", ""あく""]","{:H=>63, :A=>120, :B=>85, :C=>90, :D=>55, :S=>55}","[""かいりきバサミ"", ""シェルアーマー"", ""てきおうりょく""]"
290,ツチニン,5.5,"[""むし"", ""じめん""]","{:H=>31, :A=>45, :B=>90, :C=>30, :D=>30, :S=>40}","[""ふくがん"", ""にげあし""]"
291,テッカニン,12.0,"[""むし"", ""ひこう""]","{:H=>61, :A=>90, :B=>45, :C=>50, :D=>50, :S=>160}","[""かそく"", ""すりぬけ""]"
292,ヌケニン,1.2,"[""むし"", ""ゴースト""]","{:H=>1, :A=>90, :B=>45, :C=>30, :D=>30, :S=>40}","[""ふしぎなまもり""]"
236,バルキー,21.0,"[""かくとう""]","{:H=>35, :A=>35, :B=>35, :C=>35, :D=>35, :S=>35}","[""こんじょう"", ""ふくつのこころ"", ""やるき""]"
106,サワムラー,49.8,"[""かくとう""]","{:H=>50, :A=>120, :B=>53, :C=>35, :D=>110, :S=>87}","[""じゅうなん"", ""すてみ"", ""かるわざ""]"
107,エビワラー,50.2,"[""かくとう""]","{:H=>50, :A=>105, :B=>79, :C=>35, :D=>110, :S=>76}","[""するどいめ"", ""てつのこぶし"", ""せいしんりょく""]"
237,カポエラー,48.0,"[""かくとう""]","{:H=>50, :A=>95, :B=>95, :C=>35, :D=>110, :S=>70}","[""いかく"", ""テクニシャン"", ""ふくつのこころ""]"
674,ヤンチャム,8.0,"[""かくとう""]","{:H=>67, :A=>82, :B=>62, :C=>46, :D=>48, :S=>43}","[""てつのこぶし"", ""かたやぶり"", ""きもったま""]"
675,ゴロンダ,136.0,"[""かくとう"", ""あく""]","{:H=>95, :A=>124, :B=>78, :C=>69, :D=>71, :S=>58}","[""てつのこぶし"", ""かたやぶり"", ""きもったま""]"
599,ギアル,21.0,"[""はがね""]","{:H=>40, :A=>55, :B=>70, :C=>45, :D=>60, :S=>30}","[""プラス"", ""マイナス"", ""クリアボディ""]"
600,ギギアル,51.0,"[""はがね""]","{:H=>60, :A=>80, :B=>95, :C=>70, :D=>85, :S=>50}","[""プラス"", ""マイナス"", ""クリアボディ""]"
601,ギギギアル,81.0,"[""はがね""]","{:H=>60, :A=>100, :B=>115, :C=>70, :D=>85, :S=>90}","[""プラス"", ""マイナス"", ""クリアボディ""]"
415,ミツハニー,5.5,"[""むし"", ""ひこう""]","{:H=>30, :A=>30, :B=>42, :C=>30, :D=>42, :S=>70}","[""みつあつめ"", ""はりきり""]"
416,ビークイン,38.5,"[""むし"", ""ひこう""]","{:H=>70, :A=>80, :B=>102, :C=>80, :D=>102, :S=>40}","[""プレッシャー"", ""きんちょうかん""]"
436,ドーミラー,60.5,"[""はがね"", ""エスパー""]","{:H=>57, :A=>24, :B=>86, :C=>24, :D=>86, :S=>23}","[""ふゆう"", ""たいねつ"", ""ヘヴィメタル""]"
437,ドータクン,187.0,"[""はがね"", ""エスパー""]","{:H=>67, :A=>89, :B=>116, :C=>79, :D=>116, :S=>33}","[""ふゆう"", ""たいねつ"", ""ヘヴィメタル""]"
280,ラルトス,6.6,"[""エスパー"", ""フェアリー""]","{:H=>28, :A=>25, :B=>25, :C=>45, :D=>35, :S=>40}","[""シンクロ"", ""トレース"", ""テレパシー""]"
281,キルリア,20.2,"[""エスパー"", ""フェアリー""]","{:H=>38, :A=>35, :B=>35, :C=>65, :D=>55, :S=>50}","[""シンクロ"", ""トレース"", ""テレパシー""]"
282,サーナイト,48.4,"[""エスパー"", ""フェアリー""]","{:H=>68, :A=>65, :B=>65, :C=>125, :D=>115, :S=>80}","[""シンクロ"", ""トレース"", ""テレパシー""]"
475,エルレイド,52.0,"[""エスパー"", ""かくとう""]","{:H=>68, :A=>125, :B=>65, :C=>65, :D=>115, :S=>80}","[""ふくつのこころ"", ""せいぎのこころ""]"
425,フワンテ,1.2,"[""ゴースト"", ""ひこう""]","{:H=>90, :A=>50, :B=>34, :C=>60, :D=>44, :S=>70}","[""ゆうばく"", ""かるわざ"", ""ねつぼうそう""]"
426,フワライド,15.0,"[""ゴースト"", ""ひこう""]","{:H=>150, :A=>80, :B=>44, :C=>90, :D=>54, :S=>80}","[""ゆうばく"", ""かるわざ"", ""ねつぼうそう""]"
829,ヒメンカ,2.2,"[""くさ""]","{:H=>40, :A=>40, :B=>60, :C=>40, :D=>60, :S=>10}","[""わたげ"", ""さいせいりょく"", ""ほうし""]"
830,ワタシラガ,2.5,"[""くさ""]","{:H=>60, :A=>50, :B=>90, :C=>80, :D=>120, :S=>60}","[""わたげ"", ""さいせいりょく"", ""ほうし""]"
420,チェリンボ,3.3,"[""くさ""]","{:H=>45, :A=>35, :B=>45, :C=>62, :D=>53, :S=>35}","[""ようりょくそ""]"
421,チェリム,9.3,"[""くさ""]","{:H=>70, :A=>60, :B=>70, :C=>87, :D=>78, :S=>85}","[""フラワーギフト""]"
434,スカンプー,19.2,"[""どく"", ""あく""]","{:H=>63, :A=>63, :B=>47, :C=>41, :D=>41, :S=>74}","[""あくしゅう"", ""ゆうばく"", ""するどいめ""]"
435,スカタンク,38.0,"[""どく"", ""あく""]","{:H=>103, :A=>93, :B=>67, :C=>71, :D=>61, :S=>84}","[""あくしゅう"", ""ゆうばく"", ""するどいめ""]"
535,オタマロ,4.5,"[""みず""]","{:H=>50, :A=>50, :B=>40, :C=>50, :D=>40, :S=>64}","[""すいすい"", ""うるおいボディ"", ""ちょすい""]"
536,ガマガル,17.0,"[""みず"", ""じめん""]","{:H=>75, :A=>65, :B=>55, :C=>65, :D=>55, :S=>69}","[""すいすい"", ""うるおいボディ"", ""ちょすい""]"
537,ガマゲロゲ,62.0,"[""みず"", ""じめん""]","{:H=>105, :A=>95, :B=>75, :C=>85, :D=>75, :S=>74}","[""すいすい"", ""どくしゅ"", ""ちょすい""]"
355,ヨマワル,15.0,"[""ゴースト""]","{:H=>20, :A=>40, :B=>90, :C=>30, :D=>90, :S=>25}","[""ふゆう"", ""おみとおし""]"
356,サマヨール,30.6,"[""ゴースト""]","{:H=>40, :A=>70, :B=>130, :C=>60, :D=>130, :S=>25}","[""プレッシャー"", ""おみとおし""]"
477,ヨノワール,106.6,"[""ゴースト""]","{:H=>45, :A=>100, :B=>135, :C=>65, :D=>135, :S=>45}","[""プレッシャー"", ""おみとおし""]"
66,ワンリキー,19.5,"[""かくとう""]","{:H=>70, :A=>80, :B=>50, :C=>35, :D=>35, :S=>35}","[""こんじょう"", ""ノーガード"", ""ふくつのこころ""]"
67,ゴーリキー,70.5,"[""かくとう""]","{:H=>80, :A=>100, :B=>70, :C=>50, :D=>60, :S=>45}","[""こんじょう"", ""ノーガード"", ""ふくつのこころ""]"
68,カイリキー,130.0,"[""かくとう""]","{:H=>90, :A=>130, :B=>80, :C=>65, :D=>85, :S=>55}","[""こんじょう"", ""ノーガード"", ""ふくつのこころ""]"
92,ゴース,0.1,"[""ゴースト"", ""どく""]","{:H=>30, :A=>35, :B=>30, :C=>100, :D=>35, :S=>80}","[""ふゆう""]"
93,ゴースト,0.1,"[""ゴースト"", ""どく""]","{:H=>45, :A=>50, :B=>45, :C=>115, :D=>55, :S=>95}","[""ふゆう""]"
94,ゲンガー,40.5,"[""ゴースト"", ""どく""]","{:H=>60, :A=>65, :B=>60, :C=>130, :D=>75, :S=>110}","[""のろわれボディ""]"
129,コイキング,10.0,"[""みず""]","{:H=>20, :A=>10, :B=>55, :C=>15, :D=>20, :S=>80}","[""すいすい"", ""びびり""]"
130,ギャラドス,235.0,"[""みず"", ""ひこう""]","{:H=>95, :A=>125, :B=>79, :C=>60, :D=>100, :S=>81}","[""いかく"", ""じしんかじょう""]"
118,トサキント,15.0,"[""みず""]","{:H=>45, :A=>67, :B=>60, :C=>35, :D=>50, :S=>63}","[""すいすい"", ""みずのベール"", ""ひらいしん""]"
119,アズマオウ,39.0,"[""みず""]","{:H=>80, :A=>92, :B=>65, :C=>65, :D=>80, :S=>68}","[""すいすい"", ""みずのベール"", ""ひらいしん""]"
223,テッポウオ,12.0,"[""みず""]","{:H=>35, :A=>65, :B=>35, :C=>65, :D=>35, :S=>65}","[""はりきり"", ""スナイパー"", ""ムラっけ""]"
224,オクタン,28.5,"[""みず""]","{:H=>75, :A=>105, :B=>75, :C=>105, :D=>75, :S=>45}","[""きゅうばん"", ""スナイパー"", ""ムラっけ""]"
90,シェルダー,4.0,"[""みず""]","{:H=>30, :A=>65, :B=>100, :C=>45, :D=>25, :S=>40}","[""シェルアーマー"", ""スキルリンク"", ""ぼうじん""]"
91,パルシェン,132.5,"[""みず"", ""こおり""]","{:H=>50, :A=>95, :B=>180, :C=>85, :D=>45, :S=>70}","[""シェルアーマー"", ""スキルリンク"", ""ぼうじん""]"
349,ヒンバス,7.4,"[""みず""]","{:H=>20, :A=>15, :B=>20, :C=>10, :D=>55, :S=>80}","[""すいすい"", ""どんかん"", ""てきおうりょく""]"
350,ミロカロス,162.0,"[""みず""]","{:H=>95, :A=>60, :B=>79, :C=>100, :D=>125, :S=>81}","[""ふしぎなうろこ"", ""かちき"", ""メロメロボディ""]"
550,バスラオ,18.0,"[""みず""]","{:H=>70, :A=>92, :B=>65, :C=>80, :D=>55, :S=>98}","[""すてみ"", ""てきおうりょく"", ""かたやぶり""]"
